numeric__age,numeric__sibsp,numeric__parch,numeric__fare,categorical__pclass_1,categorical__pclass_2,categorical__pclass_3,categorical__sex_female,categorical__sex_male,categorical__embarked_C,categorical__embarked_Q,categorical__embarked_S
-0.1776401778765761,-0.47957078304258416,-0.44759714185456223,-0.4805744802069444,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.3111174357910045,-0.47957078304258416,-0.44759714185456223,-0.3815921608970343,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.6889280323741094,0.5107854493944685,-0.44759714185456223,0.9373188536298868,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8776032567205831,0.5107854493944685,0.7123885203279295,-0.4971134794210427,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.4666647866452283,-0.47957078304258416,-0.44759714185456223,-0.5301935239953748,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4987340271604422,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.055680848404759585,-0.47957078304258416,-0.44759714185456223,1.5197891356142628,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.4556070060927737,0.5107854493944685,3.032359844692913,4.71075403409085,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2890018746860953,-0.47957078304258416,1.8723741825104212,-0.12582389394636206,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4997926601374783,3.4818541467056257,0.7123885203279295,-0.06188182720869402,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.6442822304392475,-0.47957078304258416,-0.44759714185456223,-0.4429765449651956,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.222285979811438,0.5107854493944685,-0.44759714185456223,1.0501985974928285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1109242830019188,-0.47957078304258416,-0.44759714185456223,-0.4935327236837333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.1776401778765761,0.5107854493944685,-0.44759714185456223,2.1408804259081906,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.3720743664443558,-0.47957078304258416,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,0.0685599889361488,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.2611728175249939,-0.47957078304258416,-0.44759714185456223,-0.07467024055622763,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.41096120415791176,-0.47957078304258416,1.8723741825104212,-0.3611306995409805,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.6111543569469975,0.5107854493944685,-0.44759714185456223,0.4859738005996458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.21122819925898337,-0.47957078304258416,-0.44759714185456223,-0.5027403812939575,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7998295812934713,0.5107854493944685,-0.44759714185456223,0.4286817088026953,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.1776401778765761,-0.47957078304258416,-0.44759714185456223,-0.4429765449651956,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6442822304392475,-0.47957078304258416,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.48873487958502365,-0.47957078304258416,0.7123885203279295,0.6385815178315017,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2.7777594883536754,-0.47957078304258416,-0.44759714185456223,-0.4992455636943435,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5612097386809869,0.5107854493944685,-0.44759714185456223,-0.3017924616084246,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.41096120415791176,-0.47957078304258416,-0.44759714185456223,-0.4983084287642362,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4992455636943435,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.5775663355645901,-0.47957078304258416,0.7123885203279295,-0.5929426875359849,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.522322900967431,-0.47957078304258416,-0.44759714185456223,0.881733247710031,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6442822304392475,-0.47957078304258416,-0.44759714185456223,0.9373188536298868,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.055680848404759585,-0.47957078304258416,-0.44759714185456223,-0.5099018927685763,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.1776401778765761,-0.47957078304258416,-0.44759714185456223,-0.5099878309062716,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.5099018927685763,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.13345452383187148,-0.47957078304258416,-0.44759714185456223,2.0942446631854725,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.6111543569469975,-0.47957078304258416,-0.44759714185456223,-0.4429765449651956,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.30005965523855,-0.47957078304258416,-0.44759714185456223,0.9627258501956989,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.3778333306656618,-0.47957078304258416,-0.44759714185456223,-0.4429765449651956,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.41096120415791176,-0.47957078304258416,1.8723741825104212,-0.3161154845576622,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.5099018927685763,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.2664716338561426,-0.47957078304258416,0.7123885203279295,-0.2588233927607116,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.21122819925898337,-0.47957078304258416,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.41096120415791176,-0.47957078304258416,-0.44759714185456223,-0.4429765449651956,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.48873487958502365,-0.47957078304258416,-0.44759714185456223,-0.4983084287642362,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.13345452383187148,-0.47957078304258416,-0.44759714185456223,-0.4801488818107385,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2.3111174357910045,-0.47957078304258416,-0.44759714185456223,-0.5094762943723704,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.4666647866452283,-0.47957078304258416,-0.44759714185456223,-0.4051228414564961,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8776032567205831,0.5107854493944685,-0.44759714185456223,0.4286817088026953,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1886979584290307,-0.47957078304258416,-0.44759714185456223,0.6721730989397352,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4992455636943435,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-2.206234286144564,0.5107854493944685,1.8723741825104212,2.44311257930619,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.000022734082557,0.5107854493944685,0.7123885203279295,1.2553247475872678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.522322900967431,-0.47957078304258416,-0.44759714185456223,4.71075403409085,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.6578218892037603,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9889649535301023,-0.47957078304258416,-0.44759714185456223,-0.5033378559655542,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3.4777225671976826,-0.47957078304258416,-0.44759714185456223,-0.4987340271604422,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7998295812934713,-0.47957078304258416,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.41096120415791176,-0.47957078304258416,-0.44759714185456223,-0.5135685866435811,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.41096120415791176,-0.47957078304258416,-0.44759714185456223,-0.4992455636943435,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.0998665024494642,7.443279076453836,1.8723741825104212,0.7652727481097799,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.055680848404759585,-0.47957078304258416,-0.44759714185456223,-0.39182289157506117,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.944364619760354,-0.47957078304258416,-0.44759714185456223,-0.04397804852214697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.44454922554031906,-0.47957078304258416,-0.44759714185456223,-0.5120339770418771,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.49950133196129415,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6778702518216547,-0.47957078304258416,-0.44759714185456223,-0.4962622826286308,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.5665085550121356,-0.47957078304258416,-0.44759714185456223,-0.5094762943723704,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.3331875287307999,-0.47957078304258416,-0.44759714185456223,-0.39182289157506117,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.033150607574807,-0.47957078304258416,-0.44759714185456223,-0.4429765449651956,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.922249058655445,0.5107854493944685,-0.44759714185456223,-0.12582389394636206,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.21122819925898337,-0.47957078304258416,-0.44759714185456223,-0.4987340271604422,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7220559058663594,-0.47957078304258416,-0.44759714185456223,-0.5135685866435811,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.41096120415791176,-0.47957078304258416,-0.44759714185456223,-0.4962622826286308,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.36677555011320717,-0.47957078304258416,-0.44759714185456223,-0.39182289157506117,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7220559058663594,1.5011416818315209,0.7123885203279295,-0.1872082780145234,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.6889280323741094,-0.47957078304258416,-0.44759714185456223,-0.4015420857191867,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.48873487958502365,-0.47957078304258416,0.7123885203279295,1.0437184526813663,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.48873487958502365,-0.47957078304258416,-0.44759714185456223,-0.4971134794210427,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.222285979811438,-0.47957078304258416,-0.44759714185456223,-0.11457009020053248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.1997557389814855,1.5011416818315209,0.7123885203279295,0.14017510368233702,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4964321127578861,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,0.5107854493944685,-0.44759714185456223,0.40336065037457863,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7220559058663594,-0.47957078304258416,-0.44759714185456223,-0.4805744802069444,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.41096120415791176,0.5107854493944685,-0.44759714185456223,0.5698657921594663,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.48873487958502365,-0.47957078304258416,-0.44759714185456223,1.2553247475872678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.5145916597113838,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.39182289157506117,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.6111543569469975,0.5107854493944685,0.7123885203279295,3.6697771876016136,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6000965763945428,0.5107854493944685,-0.44759714185456223,0.4286817088026953,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4962622826286308,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.13345452383187148,0.5107854493944685,0.7123885203279295,-0.12070852860734863,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.02209282702235231,0.5107854493944685,-0.44759714185456223,-0.12582389394636206,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4992455636943435,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.9889649535301023,-0.47957078304258416,-0.44759714185456223,-0.11457009020053248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.222285979811438,0.5107854493944685,0.7123885203279295,2.0942446631854725,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.41096120415791176,1.5011416818315209,3.032359844692913,-0.27416948877775194,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.02209282702235231,0.5107854493944685,-0.44759714185456223,-0.12582389394636206,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0667386289572143,0.5107854493944685,0.7123885203279295,-0.12070852860734863,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.7667017078012213,0.5107854493944685,-0.44759714185456223,0.9436291683120939,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.0998665024494642,0.5107854493944685,-0.44759714185456223,-0.526101231724164,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.7220559058663594,0.5107854493944685,-0.44759714185456223,-0.12582389394636206,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6442822304392475,-0.47957078304258416,-0.44759714185456223,-0.4962622826286308,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.21122819925898337,0.5107854493944685,0.7123885203279295,-0.3406692381849267,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.955376932147695,-0.47957078304258416,-0.44759714185456223,-0.5120339770418771,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.3888911112181166,0.5107854493944685,0.7123885203279295,0.9627258501956989,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.033150607574807,0.5107854493944685,3.032359844692913,0.0455408449105883,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.033150607574807,-0.47957078304258416,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2890018746860953,-0.47957078304258416,-0.44759714185456223,-0.4987340271604422,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.6442822304392475,-0.47957078304258416,-0.44759714185456223,-0.4982224906265408,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.8776032567205831,1.5011416818315209,1.8723741825104212,0.0455408449105883,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9889649535301023,-0.47957078304258416,-0.44759714185456223,-0.39182289157506117,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5665085550121356,-0.47957078304258416,0.7123885203279295,0.6103631164753679,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2890018746860953,-0.47957078304258416,-0.44759714185456223,1.1120945180948913,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.21122819925898337,-0.47957078304258416,-0.44759714185456223,-0.03374731784412008,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.3611306995409805,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.49182828395277395,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4962622826286308,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.9664347127001496,3.4818541467056257,0.7123885203279295,-0.06188182720869402,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.02209282702235231,-0.47957078304258416,4.192345506875404,-0.22659659112492694,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.48475271061585057,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9889649535301023,-0.47957078304258416,0.7123885203279295,-0.4858596756752131,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2890018746860953,-0.47957078304258416,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.44454922554031906,-0.47957078304258416,-0.44759714185456223,-0.4429765449651956,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.5775663355645901,3.4818541467056257,1.8723741825104212,-0.01558777089062237,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9111912781029904,-0.47957078304258416,1.8723741825104212,-0.24424460154452332,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.21122819925898337,1.5011416818315209,-0.44759714185456223,0.8460955204661923,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.522322900967431,-0.47957078304258416,-0.44759714185456223,-0.39182289157506117,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.44454922554031906,-0.47957078304258416,-0.44759714185456223,-0.12582389394636206,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.13345452383187148,0.5107854493944685,-0.44759714185456223,0.5084814080913049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0667386289572143,-0.47957078304258416,0.7123885203279295,3.6664522001312543,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.1776401778765761,-0.47957078304258416,-0.44759714185456223,-0.49566480795703405,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.0998665024494642,0.5107854493944685,-0.44759714185456223,-0.3283923613712944,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.7220559058663594,-0.47957078304258416,-0.44759714185456223,-0.37417488115546477,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.49847825889349145,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.1886979584290307,4.472210379142679,1.8723741825104212,0.3018206483951618,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.5665085550121356,-0.47957078304258416,-0.44759714185456223,-0.503935330637151,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4987340271604422,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4992455636943435,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.8776032567205831,-0.47957078304258416,-0.44759714185456223,-0.4987340271604422,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.7220559058663594,-0.47957078304258416,-0.44759714185456223,-0.5099878309062716,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4992455636943435,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.7220559058663594,-0.47957078304258416,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.055680848404759585,2.491497914268573,-0.44759714185456223,-0.22813120072663096,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4992455636943435,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.41096120415791176,-0.47957078304258416,-0.44759714185456223,-0.4987340271604422,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,0.49816473927558275,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8723044403894344,-0.47957078304258416,-0.44759714185456223,-0.3488538227273482,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.955376932147695,3.4818541467056257,1.8723741825104212,-0.49566480795703405,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.5333806815198856,-0.47957078304258416,-0.44759714185456223,-0.6578218892037603,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-2.1997557389814855,0.5107854493944685,0.7123885203279295,-0.4085337670645503,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.16367759745506158,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.8776032567205831,1.5011416818315209,1.8723741825104212,4.71075403409085,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9111912781029904,1.5011416818315209,-0.44759714185456223,-0.3691454539541468,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.1886979584290307,0.5107854493944685,-0.44759714185456223,-0.4278002790774105,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.4556070060927737,-0.47957078304258416,1.8723741825104212,0.09413681563121602,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5665085550121356,-0.47957078304258416,1.8723741825104212,0.35502044792090165,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8334176026758785,-0.47957078304258416,-0.44759714185456223,-0.39182289157506117,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6442822304392475,1.5011416818315209,-0.44759714185456223,0.8460955204661923,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7556439272487666,0.5107854493944685,5.352331169057896,-0.017889685293178435,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4992455636943435,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.8776032567205831,-0.47957078304258416,-0.44759714185456223,-0.4225150836091418,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.36677555011320717,0.5107854493944685,-0.44759714185456223,-0.12582389394636206,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.36677555011320717,-0.47957078304258416,-0.44759714185456223,-0.11457009020053248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5665085550121356,-0.47957078304258416,-0.44759714185456223,-0.22813120072663096,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8334176026758785,-0.47957078304258416,-0.44759714185456223,-0.023516587166093193,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.44454922554031906,-0.47957078304258416,-0.44759714185456223,2.117433637340288,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.1776401778765761,-0.47957078304258416,-0.44759714185456223,-0.4966019428871413,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4962622826286308,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7998295812934713,-0.47957078304258416,-0.44759714185456223,-0.39182289157506117,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4996711620905494,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.30005965523855,-0.47957078304258416,-0.44759714185456223,-0.12582389394636206,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.522322900967431,-0.47957078304258416,1.8723741825104212,0.7949418670760579,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.0998665024494642,0.5107854493944685,1.8723741825104212,-0.1780006204042992,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.1776401778765761,-0.47957078304258416,-0.44759714185456223,-0.03374731784412008,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7220559058663594,-0.47957078304258416,-0.44759714185456223,-0.4971134794210427,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,1.8723741825104212,-0.4992455636943435,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.8776032567205831,-0.47957078304258416,-0.44759714185456223,-0.5099018927685763,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.5775663355645901,0.5107854493944685,0.7123885203279295,-0.33248465364250523,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.5665085550121356,-0.47957078304258416,-0.44759714185456223,-0.4429765449651956,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.13345452383187148,-0.47957078304258416,-0.44759714185456223,-0.22813120072663096,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.1776401778765761,-0.47957078304258416,-0.44759714185456223,-0.39182289157506117,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2890018746860953,-0.47957078304258416,-0.44759714185456223,-0.4805744802069444,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.9111912781029904,0.5107854493944685,-0.44759714185456223,0.40336065037457863,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.13345452383187148,0.5107854493944685,0.7123885203279295,0.09933811910792484,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.922249058655445,0.5107854493944685,3.032359844692913,-0.1872082780145234,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9889649535301023,0.5107854493944685,-0.44759714185456223,0.4061741013110361,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,0.5107854493944685,-0.44759714185456223,-0.3619839424795279,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.5033378559655542,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.0998665024494642,0.5107854493944685,-0.44759714185456223,-0.4992455636943435,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.8723044403894344,-0.47957078304258416,-0.44759714185456223,-0.4992455636943435,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.48873487958502365,-0.47957078304258416,-0.44759714185456223,-0.5135685866435811,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.000022734082557,0.5107854493944685,-0.44759714185456223,0.557588915345834,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6000965763945428,0.5107854493944685,-0.44759714185456223,1.1837096328410797,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.09061381124486473,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
